id,state,name,city,county,latitude,longitude,towered,longest_runway_ft,surface_category,use_category,contact_phone,info_url,type,sources,corroborated
NY03,NY,KLENAWICUS AIRFIELD,SHELTER ISLAND,SUFFOLK,41.07100833,-72.32701944,no,1700,unpaved,private,,https://www.airnav.com/airport/NY03,airport,faa,no
NY05,NY,HOGAN,ESPERANCE,SCHOHARIE,42.78146333,-74.32568694,no,3000,paved,private,,https://www.airnav.com/airport/NY05,airport,faa,no
NY06,NY,GAINES VALLEY AVIATION,ALBION,ORLEANS,43.29644694,-78.21391027,no,4000,unpaved,private,,https://www.airnav.com/airport/NY06,airport,faa,no
NY07,NY,HURLBUT FLD,CANTON,ST LAWRENCE,44.54583333,-75.16111111,no,1700,unpaved,private,,https://www.airnav.com/airport/NY07,airport,faa,no
NY10,NY,DUFLO,NEW BREMEN,LEWIS,43.84256888,-75.43074027,no,2800,paved,private,,https://www.airnav.com/airport/NY10,airport,faa,no
NY11,NY,LAKESTONE FARM,MACEDON,WAYNE,43.03534083,-77.30804111,no,2580,unpaved,private,,https://www.airnav.com/airport/NY11,airport,faa,no
NY15,NY,LAKEVILLE,LAKEVILLE,LIVINGSTON,42.82645194,-77.71444444,no,2800,unpaved,private,,https://www.airnav.com/airport/NY15,airport,faa,no
NY16,NY,OAK RIDGE,EAST PALMYRA,WAYNE,43.09839666,-77.18192361,no,2500,unpaved,private,,https://www.airnav.com/airport/NY16,airport,faa,no
NY17,NY,ADIRONDACK AIRPARK ESTATES,PLATTSBURGH,CLINTON,44.60921111,-73.85791944,no,2050,paved,private,,https://www.airnav.com/airport/NY17,airport,faa,no
NY18,NY,NENO,ITHACA,TOMPKINS,42.44868361,-76.61689027,no,2400,unpaved,private,,https://www.airnav.com/airport/NY18,airport,faa,no
NY19,NY,WALLS,ELBRIDGE,ONONDAGA,43.043955,-76.46188083,no,1500,unpaved,private,,https://www.airnav.com/airport/NY19,airport,faa,no
NY20,NY,NELLIS FLD,FORT PLAIN,MONTGOMERY,42.962725,-74.68206111,no,2750,paved,private,,https://www.airnav.com/airport/NY20,airport,faa,no
NY23,NY,MAC,MOHAWK,HERKIMER,42.98757083,-74.96654361,no,2300,unpaved,private,,https://www.airnav.com/airport/NY23,airport,faa,no
NY24,NY,COLONIAL,NIAGARA FALLS,NIAGARA,43.12783333,-78.97004194,no,1800,unpaved,private,,https://www.airnav.com/airport/NY24,airport,faa,no
NY25,NY,CAMILLUS,CAMILLUS,ONONDAGA,43.08527777,-76.29272222,no,3970,paved,private,,https://www.airnav.com/airport/NY25,airport,faa,no
NY26,NY,SKY-RANCH,HERKIMER,HERKIMER,42.98340416,-74.89959666,no,2141,unpaved,private,,https://www.airnav.com/airport/NY26,airport,faa,no
NY27,NY,SOUTH DAYTON,SOUTH DAYTON,CATTARAUGUS,42.37089388,-79.0094825,no,3880,unpaved,private,,https://www.airnav.com/airport/NY27,airport,faa,no
NY28,NY,ANTHONSON,JORDAN,ONONDAGA,43.07972222,-76.41027777,no,1250,unpaved,private,,https://www.airnav.com/airport/NY28,airport,faa,no
NY29,NY,SCHUYLER,WATKINS GLEN,SCHUYLER,42.45201638,-76.91162722,no,2100,unpaved,private,,https://www.airnav.com/airport/NY29,airport,faa,no
NY31,NY,RABBIT LANE,PHOENIX,ONONDAGA,43.22367916,-76.36882222,no,1600,unpaved,private,,https://www.airnav.com/airport/NY31,airport,faa,no
NY33,NY,HIDDEN HILLS RANCH,PALMYRA,WAYNE,43.10933372,-77.23917691,no,2050,unpaved,private,,https://www.airnav.com/airport/NY33,airport,faa,no
NY34,NY,RANDALL'S ROOST,CAMERON,STEUBEN,42.162225,-77.42751666,no,2100,unpaved,private,,https://www.airnav.com/airport/NY34,airport,faa,no
NY35,NY,STANTON,NEW PALTZ,ULSTER,41.75009333,-74.116255,no,2400,unpaved,private,,https://www.airnav.com/airport/NY35,airport,faa,no
NY37,NY,GALWAY,GALWAY,SARATOGA,43.00924166,-74.09123888,no,2200,unpaved,private,,https://www.airnav.com/airport/NY37,airport,faa,no
NY39,NY,HARD BARN CARGAS FARM,SINCLAIRVILLE,CHAUTAUQUA,42.22340555,-79.328125,no,3072,unpaved,private,,https://www.airnav.com/airport/NY39,airport,faa,no
NY40,NY,GENTZKE AERONAUTICAL PARK,HOLLAND,ERIE,42.61061666,-78.59557944,no,2000,unpaved,private,,https://www.airnav.com/airport/NY40,airport,faa,no
NY41,NY,PINE VIEW,CLYDE,WAYNE,43.11555555,-76.91138888,no,1632,unpaved,private,,https://www.airnav.com/airport/NY41,airport,faa,no
NY42,NY,PARADISE,RED CREEK,CAYUGA,43.22006666,-76.68995027,no,3000,unpaved,private,,https://www.airnav.com/airport/NY42,airport,faa,no
NY48,NY,GRACE'S LANDING,SOUTH KORTRIGHT,DELAWARE,42.33813805,-74.74904444,no,2800,unpaved,private,,https://www.airnav.com/airport/NY48,airport,faa,no
NY49,NY,MESMER,NIAGARA FALLS,ERIE,42.99277777,-78.98638888,no,1470,unpaved,private,,https://www.airnav.com/airport/NY49,airport,faa,no
NY50,NY,JOHNSON,PERTH,FULTON,42.99166666,-74.13611111,no,2810,unpaved,private,,https://www.airnav.com/airport/NY50,airport,faa,no
NY51,NY,RUSSELL,CANAJOHARIE,MONTGOMERY,42.87007361,-74.49930444,no,1700,unpaved,private,,https://www.airnav.com/airport/NY51,airport,faa,no
NY53,NY,M & M AIRFIELD,ROME,ONEIDA,43.18379166,-75.40127222,no,2000,unpaved,private,,https://www.airnav.com/airport/NY53,airport,faa,no
NY55,NY,GRUND FLD,ITHACA,TOMPKINS,42.44729472,-76.59688944,no,3800,unpaved,private,,https://www.airnav.com/airport/NY55,airport,faa,no
NY57,NY,REMSEN CITY,REMSEN,ONEIDA,43.36006888,-75.18460972,no,2000,unpaved,private,,https://www.airnav.com/airport/NY57,airport,faa,no
NY59,NY,VALENTY MIEREK,AVA,ONEIDA,43.38729166,-75.48628805,no,2200,unpaved,private,,https://www.airnav.com/airport/NY59,airport,faa,no
NY60,NY,VASILE FLD,BEEKMANTOWN,CLINTON,44.76254055,-73.55930416,no,1850,unpaved,private,,https://www.airnav.com/airport/NY60,airport,faa,no
NY62,NY,CURTIS,VERONA,ONEIDA,43.14583333,-75.54194444,no,2100,unpaved,private,,https://www.airnav.com/airport/NY62,airport,faa,no
NY63,NY,ARCHDALE MEADOWS,GREENWICH,WASHINGTON,43.05333333,-73.47833333,no,1500,unpaved,private,,https://www.airnav.com/airport/NY63,airport,faa,no
NY64,NY,THE PINES,BROADALBIN,FULTON,43.10285083,-74.15513083,no,2800,unpaved,private,,https://www.airnav.com/airport/NY64,airport,faa,no
NY66,NY,LEWIS FLD,BROADALBIN,FULTON,43.13340611,-74.11624111,no,2000,unpaved,private,,https://www.airnav.com/airport/NY66,airport,faa,no
NY68,NY,RICHFIELD,RICHFIELD SPRINGS,HERKIMER,42.86118333,-74.94543166,no,3000,unpaved,private,,https://www.airnav.com/airport/NY68,airport,faa,no
NY69,NY,JOHN GONZALES FLD,CAPE VINCENT,JEFFERSON,44.12005166,-76.30132944,no,1850,unpaved,private,,https://www.airnav.com/airport/NY69,airport,faa,no
NY70,NY,SCOTT'S SKY RANCH,MOUNT MORRIS,LIVINGSTON,42.64888888,-77.92027777,no,2000,unpaved,private,,https://www.airnav.com/airport/NY70,airport,faa,no
NY72,NY,POOLSBROOK AERODROME,MANLIUS,ONONDAGA,43.07228916,-75.93852777,no,1400,unpaved,private,,https://www.airnav.com/airport/NY72,airport,faa,no
NY73,NY,MILLER FLD,COVENTRYVILLE,CHENANGO,42.3181325,-75.59907444,no,2500,unpaved,private,,https://www.airnav.com/airport/NY73,airport,faa,no
NY74,NY,DEER RUN,COXSACKIE,GREENE,42.32369611,-73.87318333,no,2450,unpaved,private,,https://www.airnav.com/airport/NY74,airport,faa,no
NY75,NY,STOL PERFORMANCE,BENNINGTON,WYOMING,42.8488945,-78.4454565,no,1853,unpaved,private,,https://www.airnav.com/airport/NY75,airport,faa,no
NY76,NY,NEVERLAND,CATTARAUGUS,CATTARAUGUS,42.31496775,-78.8992075,no,1700,unpaved,private,,https://www.airnav.com/airport/NY76,airport,faa,no
NY78,NY,NAKED ACRES,ROCHESTER,MONROE,42.98652777,-77.65083333,no,1444,unpaved,private,,https://www.airnav.com/airport/NY78,airport,faa,no
NY79,NY,KEYSA,BLISS,WYOMING,42.59672833,-78.34029361,no,1860,unpaved,private,,https://www.airnav.com/airport/NY79,airport,faa,no
NY82,NY,ALEXANDER FARM,EAST SCHODACK,RENSSELAER,42.58063583,-73.61622722,no,3380,unpaved,private,,https://www.airnav.com/airport/NY82,airport,faa,no
NY87,NY,AMSTERDAM AIRFIELD,FORT JOHNSON,MONTGOMERY,42.96257388,-74.25374305,no,1450,unpaved,private,,https://www.airnav.com/airport/NY87,airport,faa,no
NY88,NY,HICKORY ACRES,FORT PLAIN,MONTGOMERY,42.88340611,-74.69125555,no,2000,unpaved,private,,https://www.airnav.com/airport/NY88,airport,faa,no
NY89,NY,GOOSE CREEK,JAMESTOWN,CHAUTAUQUA,42.08005666,-79.39143805,no,2800,paved,private,,https://www.airnav.com/airport/NY89,airport,faa,no
NY91,NY,SMITHFIELD,PETERBORO,MADISON,42.99402777,-75.70277777,no,1200,unpaved,private,,https://www.airnav.com/airport/NY91,airport,faa,no
NY92,NY,COCHRAN,MARATHON,CORTLAND,42.43841666,-76.08880555,no,1440,unpaved,private,,https://www.airnav.com/airport/NY92,airport,faa,no
NY94,NY,OLD RHINEBECK,RHINEBECK,DUTCHESS,41.96983333,-73.86455555,no,2200,unpaved,private,,https://www.airnav.com/airport/NY94,airport,faa,no
NY95,NY,CREEKSIDE,BLOOMFIELD,ONTARIO,42.9152965,-77.384864,no,2441,unpaved,private,,https://www.airnav.com/airport/NY95,airport,faa,no
NY96,NY,MEXICO AIRDROME,MEXICO,OSWEGO,43.42673583,-76.19381583,no,2300,unpaved,private,,https://www.airnav.com/airport/NY96,airport,faa,no
NY97,NY,NORTHWAY,MORRISONVILLE,CLINTON,44.66670972,-73.56624833,no,2100,unpaved,private,,https://www.airnav.com/airport/NY97,airport,faa,no
NYG,VA,QUANTICO MCAF (TURNER FLD),QUANTICO,STAFFORD,38.5036245,-77.30503391,yes,4250,paved,private,,https://www.airnav.com/airport/NYG,airport,faa,no
NZY,CA,NORTH ISLAND NAS (HALSEY FLD),SAN DIEGO,SAN DIEGO,32.698199,-117.21311477,yes,8001,paved,private,,https://www.airnav.com/airport/NZY,airport,faa,no
OA00,OH,TAILDRAGGER,CAMBRIDGE,GUERNSEY,40.11701555,-81.57123194,no,2100,unpaved,private,,https://www.airnav.com/airport/OA00,airport,faa,no
OA04,OH,RUTTER,ARCADIA,HANCOCK,41.09755361,-83.50270527,no,2200,unpaved,private,,https://www.airnav.com/airport/OA04,airport,faa,no
OA07,OH,HEMLOCK FLD,ROCK CREEK,ASHTABULA,41.70138888,-80.86027777,no,3200,unpaved,private,,https://www.airnav.com/airport/OA07,airport,faa,no
OA10,OH,WORKMAN'S LANDING,MOUNT ORAB,BROWN,39.00861111,-83.90916666,no,2400,unpaved,private,,https://www.airnav.com/airport/OA10,airport,faa,no
OA12,OH,BUENA VISTA FARM,MORROW,WARREN,39.33444444,-84.07,no,1700,unpaved,private,,https://www.airnav.com/airport/OA12,airport,faa,no
OA14,OH,ROXFORD,DENNISON,TUSCARAWAS,40.42222222,-81.31805555,no,2300,unpaved,private,,https://www.airnav.com/airport/OA14,airport,faa,no
OA16,OH,LOST BRIDGE,NORTH BEND,HAMILTON,39.15611111,-84.78166666,no,2500,unpaved,private,,https://www.airnav.com/airport/OA16,airport,faa,no
OA19,OH,CLOVER FIELDS,NORTH CANTON,STARK,40.8901,-81.31213611,no,1800,unpaved,private,,https://www.airnav.com/airport/OA19,airport,faa,no
OA86,OH,SILENT P,WEST JEFFERSON,MADISON,39.90735555,-83.36031388,no,2400,unpaved,private,,https://www.airnav.com/airport/OA86,airport,faa,no
OFF,NE,OFFUTT AFB,OMAHA,SARPY,41.11932888,-95.90851694,yes,11703,paved,private,,https://www.airnav.com/airport/OFF,airport,faa,no
OG00,OR,3 RIVERS RECREATION AREA,CULVER,JEFFERSON,44.557895,-121.40143805,no,5000,paved,private,,https://www.airnav.com/airport/OG00,airport,faa,no
OG01,OR,DUNNING VINEYARDS,CORVALLIS,BENTON,44.5975,-123.23305555,no,1600,unpaved,private,,https://www.airnav.com/airport/OG01,airport,faa,no
OG02,OR,RIEBEN,BANKS,WASHINGTON,45.61027777,-123.08,no,1300,unpaved,private,,https://www.airnav.com/airport/OG02,airport,faa,no
OG06,OR,TABLE ROCK,CHRISTMAS VALLEY,LAKE,43.21153027,-120.84332472,no,3300,unpaved,private,,https://www.airnav.com/airport/OG06,airport,faa,no
OG07,OR,COVE SIDE RANCH PORT,COVE,UNION,45.33361111,-117.81972222,no,1900,unpaved,private,,https://www.airnav.com/airport/OG07,airport,faa,no
OG10,OR,MT HOPE,LEBANON,LINN,44.55722222,-122.82611111,no,1750,unpaved,private,,https://www.airnav.com/airport/OG10,airport,faa,no
OG13,OR,FLY BY NIGHT,RUCH,JACKSON,42.24665972,-123.07071388,no,1600,unpaved,private,,https://www.airnav.com/airport/OG13,airport,faa,no
OG14,OR,SILVIES VALLEY RANCH,SENECA,GRANT,44.02577777,-118.93288888,no,5000,paved,private,,https://www.airnav.com/airport/OG14,airport,faa,no
OG15,OR,SAGE RANCH,SISTERS,DESCHUTES,44.23316666,-121.39113888,no,2400,unpaved,private,,https://www.airnav.com/airport/OG15,airport,faa,no
OG16,OR,JIM'S AIRSTRIP,HALSEY,LINN,44.38262222,-123.21315,no,2200,unpaved,private,,https://www.airnav.com/airport/OG16,airport,faa,no
OG19,OR,BOMBAY FARMS,MADRAS,JEFFERSON,44.65011666,-121.23837777,no,2125,unpaved,private,,https://www.airnav.com/airport/OG19,airport,faa,no
OG20,OR,FAIRWAYS,OREGON CITY,CLACKAMAS,45.32067722,-122.55120055,no,2900,unpaved,private,,https://www.airnav.com/airport/OG20,airport,faa,no
OG21,OR,DRY CREEK AIRPARK,PRINEVILLE,CROOK,44.19513888,-120.82308333,no,3000,paved,private,,https://www.airnav.com/airport/OG21,airport,faa,no
OG23,OR,POVERTY HOLLOW,SHERIDAN,YAMHILL,45.15705833,-123.39149444,no,1400,unpaved,private,,https://www.airnav.com/airport/OG23,airport,faa,no
OG24,OR,FLYING D RANCH,SUTHERLIN,DOUGLAS,43.38872777,-123.22201388,no,1620,unpaved,private,,https://www.airnav.com/airport/OG24,airport,faa,no
OG25,OR,FIREFLY RANCH AIRFIELD,WHITE CITY,JACKSON,42.51123333,-122.92421111,no,2100,paved,private,,https://www.airnav.com/airport/OG25,airport,faa,no
OG27,OR,MUDDY CREEK,HAINES,BAKER,44.94014222,-118.01188416,no,2250,unpaved,private,,https://www.airnav.com/airport/OG27,airport,faa,no
OG28,OR,THE GREEN TREES RANCH,SCIO,LINN,44.68317777,-122.78286611,no,3000,unpaved,private,,https://www.airnav.com/airport/OG28,airport,faa,no
OG29,OR,MC KINNON AIRPARK,SANDY,CLACKAMAS,45.43067583,-122.24203194,no,3000,unpaved,private,,https://www.airnav.com/airport/OG29,airport,faa,no
OG30,OR,AEROACRES,OREGON CITY,CLACKAMAS,45.31651,-122.60536888,no,1800,unpaved,private,,https://www.airnav.com/airport/OG30,airport,faa,no
OG31,OR,SHADY COVE AIRPARK,SHADY COVE,JACKSON,42.60872361,-122.82943611,no,2600,unpaved,private,,https://www.airnav.com/airport/OG31,airport,faa,no
OG33,OR,OREGON SKY RANCH,MILTON/FREEWATER,UMATILLA,45.8790225,-118.40524361,no,2175,unpaved,private,,https://www.airnav.com/airport/OG33,airport,faa,no
OG34,OR,MEYER RIVERSIDE AIRPARK,TIGARD,WASHINGTON,45.39984027,-122.82898722,no,1585,unpaved,private,,https://www.airnav.com/airport/OG34,airport,faa,no
OG36,OR,MUNSON,JUNCTION CITY,LANE,44.2504,-123.22814722,no,825,unpaved,private,,https://www.airnav.com/airport/OG36,airport,faa,no
OG39,OR,LONGVIEW RANCH,KIMBERLY,WHEELER,44.66086111,-119.65261527,no,5335,paved,private,,https://www.airnav.com/airport/OG39,airport,faa,no
OG40,OR,NAPIER RANCH,ROSEBURG,DOUGLAS,43.23733611,-123.49305,no,2600,unpaved,private,,https://www.airnav.com/airport/OG40,airport,faa,no
OG41,OR,NACE FAMILY AIRSTRIP,GLENDALE,DOUGLAS,42.77123055,-123.31450833,no,1300,unpaved,private,,https://www.airnav.com/airport/OG41,airport,faa,no
OG42,OR,QUAIL FLD,PENDLETON,UMATILLA,45.65485277,-118.58969444,no,1335,unpaved,private,,https://www.airnav.com/airport/OG42,airport,faa,no
OG44,OR,MISS KITTYS STRIP,AMITY,YAMHILL,45.15338888,-123.23725,no,1250,unpaved,private,,https://www.airnav.com/airport/OG44,airport,faa,no
OG45,OR,BALD MOUNTAIN,BAKER CITY,BAKER,44.61694444,-117.87194444,no,2700,unpaved,private,,https://www.airnav.com/airport/OG45,airport,faa,no
OG48,OR,GREER,COBURG,LANE,44.19594444,-123.07313888,no,1890,unpaved,private,,https://www.airnav.com/airport/OG48,airport,faa,no
OG49,OR,COUNTRY TWILIGHT,CORVALLIS,BENTON,44.42194444,-123.25888888,no,1050,unpaved,private,,https://www.airnav.com/airport/OG49,airport,faa,no
OG50,OR,COTTONWOOD CREEK RANCH,HARPER,MALHEUR,43.84722222,-117.57416666,no,2050,unpaved,private,,https://www.airnav.com/airport/OG50,airport,faa,no
OG51,OR,SIX SPRINGS RANCH,MADRAS,JEFFERSON,44.48345833,-120.91586388,no,3400,paved,private,,https://www.airnav.com/airport/OG51,airport,faa,no
OG52,OR,JPM,MONMOUTH,POLK,44.83922222,-123.25893333,no,1900,unpaved,private,,https://www.airnav.com/airport/OG52,airport,faa,no
OG53,OR,WILDHORSE VALLEY,ANDREWS,HARNEY,42.48794166,-118.60835555,no,3000,unpaved,private,,https://www.airnav.com/airport/OG53,airport,faa,no
OG54,OR,SHANIKO CATTLE,SHANIKO,WASCO,44.96009722,-120.88465833,no,2000,unpaved,private,,https://www.airnav.com/airport/OG54,airport,faa,no
OG63,OR,GILBERT,NORTH PLAINS,WASHINGTON,45.64888888,-123.03944444,no,1300,unpaved,private,,https://www.airnav.com/airport/OG63,airport,faa,no
OH03,OH,WOODWORTH,MADISON,LAKE,41.79227333,-81.0581525,no,1700,unpaved,private,,https://www.airnav.com/airport/OH03,airport,faa,no
OH07,OH,SUNSET STRIP,MARLBORO,STARK,40.94394694,-81.23899305,no,2350,unpaved,private,,https://www.airnav.com/airport/OH07,airport,faa,no
OH09,OH,ONE SHOT,HOWARD,KNOX,40.315067,-82.24370088,no,1003,unpaved,private,,https://www.airnav.com/airport/OH09,airport,faa,no
OH12,OH,OLD HICKORY AIRPARK,GENEVA,ASHTABULA,41.82190277,-80.95001111,no,2600,unpaved,private,,https://www.airnav.com/airport/OH12,airport,faa,no
OH15,OH,MINERVA,MINERVA,STARK,40.7458925,-81.14426777,no,2500,unpaved,private,,https://www.airnav.com/airport/OH15,airport,faa,no
OH18,OH,FREEFALL FLD,SYCAMORE,WYANDOT,40.9325,-83.14027777,no,2000,unpaved,private,,https://www.airnav.com/airport/OH18,airport,faa,no
OH20,OH,FLYERS PARK,NEWARK,LICKING,40.15406666,-82.30690694,no,2400,unpaved,private,,https://www.airnav.com/airport/OH20,airport,faa,no
OH21,OH,HORNING,GALION,CRAWFORD,40.73616861,-82.75267916,no,2200,unpaved,private,,https://www.airnav.com/airport/OH21,airport,faa,no
OH22,OH,STOLTZFUS AIRFIELD,KIDRON,WAYNE,40.76116666,-81.77902222,no,3460,paved,private,,https://www.airnav.com/airport/OH22,airport,faa,no
OH24,OH,MARKLEY FARM,ORRVILLE,WAYNE,40.87569444,-81.76649722,no,1633,unpaved,private,,https://www.airnav.com/airport/OH24,airport,faa,no
OH28,OH,DONNER FLD,LEESBURG,HIGHLAND,39.36666666,-83.6,no,2100,unpaved,private,,https://www.airnav.com/airport/OH28,airport,faa,no
OH29,OH,PETERSBURG,PETERSBURG,MAHONING,40.90061638,-80.55534777,no,2600,unpaved,private,,https://www.airnav.com/airport/OH29,airport,faa,no
OH32,OH,GRAY,ALLIANCE,STARK,40.85471944,-81.12235833,no,500,unpaved,private,,https://www.airnav.com/airport/OH32,airport,faa,no
OH33,OH,GUSTAVUS,CORTLAND,TRUMBULL,41.44273333,-80.69205,no,3300,unpaved,private,,https://www.airnav.com/airport/OH33,airport,faa,no
OH34,OH,LEIS,ANSONIA,DARKE,40.20588083,-84.66162416,no,2800,unpaved,private,,https://www.airnav.com/airport/OH34,airport,faa,no
OH35,OH,MISSION FLD,HALLSVILLE,ROSS,39.42839694,-82.82267333,no,2400,unpaved,private,,https://www.airnav.com/airport/OH35,airport,faa,no
OH36,OH,RIVERSIDE,ZANESVILLE,MUSKINGUM,39.98617861,-81.98374611,no,2925,paved,private,,https://www.airnav.com/airport/OH36,airport,faa,no
OH38,OH,BLUE BIRD,BELPRE,WASHINGTON,39.31451916,-81.61651583,no,2600,unpaved,private,,https://www.airnav.com/airport/OH38,airport,faa,no
OH40,OH,EYLESAIR,RADNOR,DELAWARE,40.37000972,-83.11223333,no,2660,unpaved,private,,https://www.airnav.com/airport/OH40,airport,faa,no
OH42,OH,HAWK'S NEST,BUTLER,KNOX,40.54006111,-82.39377388,no,2000,unpaved,private,,https://www.airnav.com/airport/OH42,airport,faa,no
OH44,OH,HEAD FLD,GALENA,DELAWARE,40.22061777,-82.94629277,no,3545,unpaved,private,,https://www.airnav.com/airport/OH44,airport,faa,no
OH45,OH,DRAKE,BOWLING GREEN,WOOD,41.45421888,-83.58632166,no,1900,unpaved,private,,https://www.airnav.com/airport/OH45,airport,faa,no
OH46,OH,SCHANEY'S LAIR,BROOKVILLE,MONTGOMERY,39.85983888,-84.43519166,no,2445,paved,private,,https://www.airnav.com/airport/OH46,airport,faa,no
OH48,OH,ALLIANCE,ALLIANCE,MAHONING,40.90561388,-81.06509527,no,2300,unpaved,private,,https://www.airnav.com/airport/OH48,airport,faa,no
OH51,OH,KATHAMEL,VERSAILLES,DARKE,40.2880418,-84.47365416,no,2583,unpaved,private,,https://www.airnav.com/airport/OH51,airport,faa,no
OH55,OH,ROD'S SOD,BARLOW,WASHINGTON,39.39272222,-81.67205,no,2300,unpaved,private,7037244288,https://www.airnav.com/airport/OH55,airport,faa,no
OH56,OH,WARPED WING,JOHNSTOWN,LICKING,40.15956944,-82.73765972,no,2366,unpaved,private,,https://www.airnav.com/airport/OH56,airport,faa,no
OH59,OH,MC INTOSH,FARMERSVILLE,MONTGOMERY,39.69588805,-84.44855833,no,2100,unpaved,private,,https://www.airnav.com/airport/OH59,airport,faa,no
OH60,OH,GERKER AIRFIELD,FORT JENNINGS,PUTNAM,40.95366138,-84.27355888,no,2000,unpaved,private,,https://www.airnav.com/airport/OH60,airport,faa,no
OH61,OH,AMANDA,AMANDA,FAIRFIELD,39.63534111,-82.7379475,no,2300,unpaved,private,,https://www.airnav.com/airport/OH61,airport,faa,no
OH63,OH,JIMS,GERMANTOWN,MONTGOMERY,39.60005638,-84.41661138,no,2640,unpaved,private,,https://www.airnav.com/airport/OH63,airport,faa,no
OH64,OH,HUMMEL,GERMANTOWN,MONTGOMERY,39.59311333,-84.34383138,no,1600,unpaved,private,,https://www.airnav.com/airport/OH64,airport,faa,no
OH65,OH,HICKORY GROVE AIRPARK,GOSHEN,CLERMONT,39.23944444,-84.10027777,no,2700,unpaved,private,,https://www.airnav.com/airport/OH65,airport,faa,no
OH66,OH,OBANNON CREEK AERODROME,GOSHEN,CLERMONT,39.23916944,-84.17438333,no,3200,unpaved,private,,https://www.airnav.com/airport/OH66,airport,faa,no
OH68,OH,RAYLENE,HARRISON,HAMILTON,39.300055,-84.74994972,no,2780,unpaved,private,,https://www.airnav.com/airport/OH68,airport,faa,no
OH71,OH,TROY SKYPARK,TROY,MIAMI,39.99059027,-84.27073888,no,3450,unpaved,private,,https://www.airnav.com/airport/OH71,airport,faa,no
OH77,OH,LUMBERTON,WILMINGTON,CLINTON,39.55311638,-83.85492722,no,2800,paved,private,,https://www.airnav.com/airport/OH77,airport,faa,no
OH78,OH,SWIGART,LAURA,MIAMI,39.96755222,-84.4088375,no,2450,unpaved,private,,https://www.airnav.com/airport/OH78,airport,faa,no
OH82,OH,GRAHAM FARM,ADAMS MILLS,MUSKINGUM,40.15340305,-81.97346805,no,2000,unpaved,private,,https://www.airnav.com/airport/OH82,airport,faa,no
OH86,OH,COLVIN,BELLEVUE,ADAMS,41.34525,-82.82867777,no,1500,unpaved,private,,https://www.airnav.com/airport/OH86,airport,faa,no
OH87,OH,WHITE OAK FLD,CENTERBURG,DELAWARE,40.3389625,-82.7723125,no,1746,unpaved,private,,https://www.airnav.com/airport/OH87,airport,faa,no
OH90,OH,ANDREW J CIECHOMSKI MEML,ST CLAIRSVILLE,BELMONT,40.10208888,-80.89903333,no,1000,unpaved,private,,https://www.airnav.com/airport/OH90,airport,faa,no
OH92,OH,PORTER,HOPEWELL,MUSKINGUM,39.95423361,-82.18319888,no,2000,unpaved,private,,https://www.airnav.com/airport/OH92,airport,faa,no
OH93,OH,DARBY,MILFORD CENTER,UNION,40.14033777,-83.39019833,no,1750,unpaved,private,,https://www.airnav.com/airport/OH93,airport,faa,no
OH94,OH,LA RUE,OLD WASHINGTON,GUERNSEY,40.02179166,-81.48237638,no,1229,unpaved,private,,https://www.airnav.com/airport/OH94,airport,faa,no
OH95,OH,TAILWHEEL LANE,CIRCLEVILLE,PICKAWAY,39.64668902,-82.84884263,no,2100,unpaved,private,,https://www.airnav.com/airport/OH95,airport,faa,no
